batch_size,lattice_n,iteration,time_mcmc_s,time_phi_s,time_energy_s,time_grad_s,time_opt_s,ram_start_MB,ram_end_MB,gpu_mem_MB,gpu_util_%,energy_J_per_sample
128,6,9,0.32656383514404297,0.46854281425476074,0.8645250797271729,0.011514425277709961,0.21398282051086426,10530.238464,10530.238464,2276.0,25.0,0.019163639267285665
128,6,10,0.33179354667663574,0.4866635799407959,0.855116605758667,0.011331558227539062,0.2152724266052246,10530.63168,10530.63168,2276.0,34.0,0.018926135500892997
128,6,11,0.337599515914917,0.46137309074401855,0.8693487644195557,0.011301279067993164,0.21399593353271484,10531.024896,10531.024896,2276.0,24.0,0.019315842859447
128,6,12,0.3295881748199463,0.46780991554260254,0.8582587242126465,0.012123346328735352,0.21443390846252441,10532.204544,10532.204544,2276.0,28.0,0.019013559809575475
128,6,13,0.3271756172180176,0.461322546005249,0.8684544563293457,0.012174844741821289,0.2123875617980957,10532.990976,10532.990976,2276.0,17.0,0.01929597245156765
128,6,14,0.3255317211151123,0.45877766609191895,0.8576586246490479,0.010941505432128906,0.21247053146362305,10533.384192,10533.384192,2276.0,25.0,0.018998031930377086
128,6,15,0.32532215118408203,0.45581769943237305,0.8501572608947754,0.010695219039916992,0.21262669563293457,10533.777408,10533.777408,2276.0,9.0,0.018880575835704804
128,6,16,0.3264613151550293,0.4706246852874756,0.8524055480957031,0.011197566986083984,0.21344757080078125,10533.777408,10533.777408,2276.0,25.0,0.01899044131239255
128,6,17,0.33435559272766113,0.4571995735168457,0.8527717590332031,0.010953664779663086,0.21270489692687988,10538.496,10538.496,2276.0,34.0,0.01888312048713366
128,6,18,0.3414347171783447,0.4570634365081787,0.8612813949584961,0.011226892471313477,0.21252131462097168,10538.889216,10538.889216,2276.0,23.0,0.01918594024082025
128,6,19,0.3348991870880127,0.4957704544067383,0.8761155605316162,0.010959625244140625,0.2143869400024414,10539.282432,10539.282432,2276.0,28.0,0.019470755712439617
128,6,20,0.3295779228210449,0.469632625579834,0.86688232421875,0.012323856353759766,0.2151942253112793,10539.675648,10540.068864,2276.0,20.0,0.019335539340972905
128,6,21,0.33475375175476074,0.4991486072540283,0.8568851947784424,0.011059999465942383,0.2152695655822754,10540.068864,10540.068864,2276.0,29.0,0.019076852943127352
128,6,22,0.326873779296875,0.4606142044067383,0.8557522296905518,0.011232852935791016,0.21249103546142578,10540.855296,10540.855296,2276.0,18.0,0.01904271563204626
128,6,23,0.3258795738220215,0.4610774517059326,0.8645069599151611,0.011197805404663086,0.21439743041992188,10541.248512,10541.248512,2276.0,25.0,0.019244285138944786
128,6,24,0.32718896865844727,0.46549272537231445,0.8528082370758057,0.010599136352539062,0.21241283416748047,10541.641728,10542.034944,2276.0,10.0,0.019108234561979773
128,6,25,0.33227086067199707,0.46660923957824707,0.8663170337677002,0.010918140411376953,0.2128925323486328,10542.034944,10542.034944,2276.0,25.0,0.019300370374694464
128,6,26,0.33895254135131836,0.46733951568603516,0.8571367263793945,0.010655879974365234,0.21399235725402832,10542.034944,10542.034944,2276.0,34.0,0.01912039895355701
128,6,27,0.32744503021240234,0.45381712913513184,0.8752689361572266,0.010587930679321289,0.21411991119384766,10542.034944,10542.42816,2276.0,25.0,0.019875898758570355
128,6,28,0.32915759086608887,0.457500696182251,0.8609216213226318,0.01070713996887207,0.21453213691711426,10542.821376,10542.821376,2276.0,28.0,0.01920258772559464
128,6,29,0.32924723625183105,0.4613008499145508,0.8549504280090332,0.010752201080322266,0.2145087718963623,10543.607808,10543.607808,2276.0,18.0,0.01912061009307702
128,6,30,0.32859182357788086,0.4603090286254883,0.8653590679168701,0.01044154167175293,0.2137312889099121,10544.001024,10544.001024,2276.0,25.0,0.019450297174975276
256,6,1,0.46521449089050293,10.967494249343872,11.003838300704956,22.60392928123474,0.4564688205718994,10549.788672,10549.788672,2278.0,1.0,0.12203084740508348
256,6,2,0.45601654052734375,0.9982073307037354,1.3834517002105713,0.018143177032470703,0.2121727466583252,11027.812352,11027.812352,2278.0,40.0,0.015277413892559709
256,6,3,0.4734494686126709,0.9543352127075195,1.344991683959961,0.01260685920715332,0.21340513229370117,11031.744512,11031.744512,2278.0,19.0,0.014864960173765818
256,6,4,0.45989394187927246,0.9514541625976562,1.3370158672332764,0.01369023323059082,0.21294522285461426,11034.103808,11034.103808,2278.0,47.0,0.014783774406959613
256,6,5,0.45819878578186035,0.9420821666717529,1.354353427886963,0.013291120529174805,0.21226835250854492,11037.249536,11037.642752,2278.0,25.0,0.01498782523907721
256,6,6,0.46190643310546875,0.9433705806732178,1.3465619087219238,0.013374567031860352,0.2120351791381836,11038.429184,11038.429184,2278.0,47.0,0.014934914503246547
256,6,7,0.4684138298034668,0.9558277130126953,1.3538591861724854,0.013462305068969727,0.21607756614685059,11041.181696,11041.181696,2278.0,33.0,0.01502642669652899
256,6,8,0.47159719467163086,0.9595637321472168,1.3530960083007812,0.013032197952270508,0.21429681777954102,11042.361344,11042.361344,2278.0,11.0,0.015063764154911041
256,6,9,0.4732053279876709,0.9618728160858154,1.345008134841919,0.01322793960571289,0.2116384506225586,11043.147776,11043.540992,2278.0,41.0,0.014950956311387322
256,6,10,0.47034192085266113,0.955880880355835,1.3745825290679932,0.013758420944213867,0.2117447853088379,11051.405312,11051.405312,2278.0,23.0,0.01530833902489394
256,6,11,0.4711573123931885,0.955845832824707,1.344860553741455,0.013592720031738281,0.21267223358154297,11051.405312,11051.405312,2278.0,50.0,0.015026365119343002
256,6,12,0.4749913215637207,0.9584755897521973,1.3428289890289307,0.013361454010009766,0.2124805450439453,11056.910336,11056.910336,2278.0,30.0,0.015022899314761163
256,6,13,0.4634885787963867,0.9443347454071045,1.354677438735962,0.013364315032958984,0.21338343620300293,11057.696768,11057.696768,2278.0,8.0,0.015178384583753844
256,6,14,0.4578061103820801,0.9647848606109619,1.349642038345337,0.013247013092041016,0.21229219436645508,11060.842496,11060.842496,2278.0,37.0,0.015185230277789136
256,6,15,0.46161437034606934,0.9587552547454834,1.351400375366211,0.012675046920776367,0.21199655532836914,11061.235712,11061.235712,2278.0,15.0,0.015233168033262091
256,6,16,0.4592130184173584,0.975226640701294,1.3631153106689453,0.013040304183959961,0.2131638526916504,11063.201792,11063.201792,2278.0,47.0,0.01549301243076722
256,6,17,0.45714592933654785,0.9657411575317383,1.348160743713379,0.017812252044677734,0.21266889572143555,11064.38144,11064.38144,2278.0,27.0,0.01533357304210464
256,6,18,0.46062779426574707,0.9557385444641113,1.3465626239776611,0.013083457946777344,0.2130281925201416,11064.774656,11065.561088,2278.0,45.0,0.015369749950245022
256,6,19,0.461472749710083,0.9546141624450684,1.358079195022583,0.01296234130859375,0.211470365524292,11066.34752,11066.34752,2278.0,35.0,0.015464065833948553
256,6,20,0.46216487884521484,0.9675989151000977,1.344895601272583,0.015078544616699219,0.2139589786529541,11066.740736,11066.740736,2278.0,13.0,0.015392750436440112
256,6,21,0.460538387298584,0.9575269222259521,1.3458170890808105,0.013113021850585938,0.21437764167785645,11066.740736,11066.740736,2278.0,46.0,0.01539278295636177
256,6,22,0.46357297897338867,0.9517879486083984,1.360562801361084,0.01458287239074707,0.2145068645477295,11067.133952,11067.133952,2278.0,25.0,0.015386051991954445
256,6,23,0.462404727935791,0.9493656158447266,1.3551316261291504,0.012941122055053711,0.2124779224395752,11067.920384,11067.920384,2278.0,48.0,0.015370509889597695
256,6,24,0.4700641632080078,0.9506268501281738,1.3472692966461182,0.013341903686523438,0.21359777450561523,11068.3136,11068.3136,2278.0,32.0,0.015332205276936293
256,6,25,0.47262096405029297,0.9573123455047607,1.338860034942627,0.013168573379516602,0.2140340805053711,11068.706816,11068.706816,2278.0,11.0,0.015246965970844028
256,6,26,0.47382664680480957,0.9568090438842773,1.3513202667236328,0.012733697891235352,0.21303701400756836,11069.493248,11069.493248,2278.0,42.0,0.015385344286759695
256,6,27,0.47548627853393555,0.9650394916534424,1.3476505279541016,0.012524604797363281,0.21245265007019043,11069.493248,11069.886464,2278.0,21.0,0.015285655923187733
256,6,28,0.462324857711792,0.9571046829223633,1.3504700660705566,0.013094902038574219,0.21286559104919434,11069.886464,11069.886464,2278.0,48.0,0.015398523917421697
256,6,29,0.4591677188873291,0.9678750038146973,1.3505873680114746,0.013353109359741211,0.213792085647583,11070.672896,11070.672896,2278.0,28.0,0.01554758192785084
256,6,30,0.4627418518066406,0.9628264904022217,1.3517382144927979,0.012981891632080078,0.2165076732635498,11070.672896,11070.672896,2278.0,7.0,0.015515068178065122
512,6,1,0.7239465713500977,11.932502508163452,11.980895042419434,33.135557651519775,0.46611475944519043,11034.345472,11034.345472,2278.0,3.0,0.06618352502274016
512,6,2,0.7307593822479248,1.9886016845703125,2.3503453731536865,0.027391433715820312,0.2142636775970459,11555.909632,11555.909632,2278.0,39.0,0.012992696981411426
512,6,3,0.7329814434051514,1.9252088069915771,2.3035202026367188,0.018261194229125977,0.21429443359375,11559.448576,11559.448576,2278.0,33.0,0.0127503442466259
512,6,4,0.7257988452911377,1.9265153408050537,2.316666841506958,0.01872873306274414,0.21516656875610352,11561.02144,11561.02144,2278.0,26.0,0.01283819541335106
512,6,5,0.7256581783294678,1.899177074432373,2.3499865531921387,0.018555641174316406,0.21535420417785645,11562.201088,11562.201088,2278.0,20.0,0.01304732117553552
512,6,6,0.7347476482391357,1.9191608428955078,2.3196775913238525,0.021358489990234375,0.2140672206878662,11563.380736,11563.380736,2278.0,13.0,0.012999859834710756
512,6,7,0.7277817726135254,1.9263732433319092,2.3149924278259277,0.017903566360473633,0.21745538711547852,11564.560384,11564.560384,2278.0,7.0,0.013095683076418936
512,6,8,0.7271530628204346,1.8835511207580566,2.3412108421325684,0.017986059188842773,0.2142484188079834,11565.346816,11565.346816,2278.0,49.0,0.013376605696976185
512,6,9,0.7374143600463867,1.9094789028167725,2.30580472946167,0.01778244972229004,0.21421289443969727,11566.133248,11566.133248,2278.0,42.0,0.013219346645598611
512,6,10,0.7357137203216553,1.9014391899108887,2.3062329292297363,0.018843412399291992,0.21403741836547852,11566.91968,11566.91968,2278.0,32.0,0.013275853880370657
512,6,11,0.7336499691009521,1.9013690948486328,2.3166747093200684,0.017754077911376953,0.2145853042602539,11568.099328,11568.099328,2278.0,23.0,0.013370651886798443
512,6,12,0.7306315898895264,1.902707576751709,2.3342995643615723,0.017189741134643555,0.21452617645263672,11569.278976,11569.278976,2278.0,16.0,0.013615227732496958
512,6,13,0.7242467403411865,1.9016294479370117,2.31459379196167,0.018485307693481445,0.21686935424804688,11570.458624,11570.458624,2278.0,8.0,0.013542483338775734
512,6,14,0.7302219867706299,1.902470588684082,2.3023903369903564,0.01729750633239746,0.21542620658874512,11570.458624,11570.458624,2278.0,49.0,0.013592497119680049
512,6,15,0.7398829460144043,1.905290126800537,2.3416061401367188,0.018647193908691406,0.21437430381774902,11570.85184,11570.85184,2278.0,43.0,0.013857551962137223
512,6,16,0.7290401458740234,1.916670322418213,2.3363499641418457,0.017722606658935547,0.21678924560546875,11571.638272,11571.638272,2278.0,37.0,0.013838614566251635
512,6,17,0.740248441696167,1.9354701042175293,2.340366840362549,0.01867818832397461,0.2142026424407959,11572.031488,11572.424704,2278.0,34.0,0.013952304138801991
512,6,18,0.7288475036621094,1.8960051536560059,2.3281092643737793,0.01743602752685547,0.21558070182800293,11572.81792,11572.81792,2278.0,26.0,0.013806476099727055
512,6,19,0.7241363525390625,1.93660306930542,2.3565049171447754,0.021245479583740234,0.21442270278930664,11573.211136,11573.211136,2278.0,22.0,0.014112948393759627
512,6,20,0.7296319007873535,1.892467737197876,2.324270248413086,0.018540143966674805,0.21549558639526367,11573.604352,11573.604352,2278.0,15.0,0.013898712390412885
512,6,21,0.7257227897644043,1.953495979309082,2.356748580932617,0.020281553268432617,0.21452641487121582,11573.997568,11573.997568,2278.0,11.0,0.014165040949980418
512,6,22,0.7286183834075928,1.9480371475219727,2.3509647846221924,0.01765894889831543,0.21538925170898438,11574.390784,11574.390784,2278.0,11.0,0.01411956389201805
512,6,23,0.7334885597229004,1.9057116508483887,2.3399949073791504,0.017609834671020508,0.21434903144836426,11578.71616,11578.71616,2278.0,6.0,0.014058250654488801
512,6,24,0.7245368957519531,1.9323883056640625,2.3311333656311035,0.01750493049621582,0.2141129970550537,11579.502592,11579.895808,2278.0,50.0,0.0140414361320436
512,6,25,0.7402057647705078,1.905989170074463,2.3313746452331543,0.01799321174621582,0.21425533294677734,11579.895808,11579.895808,2278.0,43.0,0.013951820142567158
512,6,26,0.7308995723724365,1.8980584144592285,2.3367655277252197,0.01828932762145996,0.21419262886047363,11583.041536,11583.041536,2278.0,36.0,0.0139627825608477
512,6,27,0.7317399978637695,1.9168555736541748,2.328263521194458,0.018250465393066406,0.21694564819335938,11583.827968,11588.54656,2278.0,28.0,0.013960486347787082
512,6,28,0.7410390377044678,1.9137537479400635,2.343935489654541,0.018028736114501953,0.21429777145385742,11588.939776,11588.939776,2278.0,23.0,0.014110918927627305
512,6,29,0.7310271263122559,1.9172041416168213,2.3383212089538574,0.020423173904418945,0.21410679817199707,11593.265152,11593.265152,2278.0,17.0,0.014098432757891714
512,6,30,0.7256326675415039,1.9091300964355469,2.313537359237671,0.022136211395263672,0.21501994132995605,11593.265152,11593.265152,2278.0,9.0,0.0139926836375768
